gene,logFC_limma,p_limma,FDR_limma,logFC_edgeR,p_edgeR,FDR_edgeR,agree_dir,mean_logFC,p_fisher,FDR_fisher
ENSG00000203943,2.2436288920202805,0.3852447198571032,0.8914129900189143,1.9376474160916,0.44743050708480653,0.9999988525496899,TRUE,2.0906381540559402,0.47541617936481934,0.6091101025340055
ENSG00000134461,-2.798037804012922,0.38527843786297367,0.8914129900189143,-3.2932664394405244,0.09679958414768797,0.9999988525496899,TRUE,-3.0456521217267234,0.15995369444834812,0.3552294501511195
ENSG00000105176,-2.7432578669906484,0.3859015689682276,0.8914129900189143,-1.1149894929460125,0.5459089952368877,0.9999988525496899,TRUE,-1.9291236799683305,0.5387761356263543,0.6544264223234825
ENSG00000154736,-2.501310232462033,0.3861510953599733,0.8914129900189143,-2.55137133188336,0.4425625076490292,0.9999988525496899,TRUE,-2.5263407821726966,0.47281797423855276,0.6071526422597331
ENSG00000103326,2.4915075756283342,0.3867448621216508,0.8914129900189143,5.219584232406597,0.460700082237558,0.9999988525496899,TRUE,3.8555459040174656,0.48552214915066366,0.6165637345886944
ENSG00000089820,-1.230775637232985,0.3869767196784745,0.8914129900189143,0.5263307734091013,0.6608979453259392,0.9999988525496899,FALSE,-0.35222243191194186,0.6044820483249842,0.7025264453748232
ENSG00000215375,-2.9015109565646933,0.3870031855866217,0.8914129900189143,-0.36977499006960013,0.8253144455757127,0.9999988525496899,TRUE,-1.6356429733171467,0.6839339705908866,0.7548969707637704
ENSG00000170396,-2.035794946512805,0.3871901732677944,0.8914129900189143,-2.8745958907118987,0.2884657043424391,0.9999988525496899,TRUE,-2.4551954186123517,0.35651999939877477,0.5148250688834298
ENSG00000148848,-2.575435679598002,0.3872479126495562,0.8914129900189143,-0.46689979271289384,0.79619321442076,0.9999988525496899,TRUE,-1.5211677361554479,0.671099471464122,0.7479375412010856
ENSG00000113657,-1.725665728837365,0.38735279787196075,0.8914129900189143,-1.902890811364578,0.2982935122204665,0.9999988525496899,TRUE,-1.8142782701009714,0.36490173722932456,0.5214286103707925
ENSG00000174405,1.0002339862022853,0.38777919663404004,0.8914129900189143,1.0315113131220817,0.3598584154081869,0.9999988525496899,TRUE,1.0158726496621835,0.4143616742213551,0.5616709299308136
ENSG00000285043,2.101666716126773,0.38779304024219186,0.8914129900189143,1.6846401723602566,0.46176271338589675,0.9999988525496899,TRUE,1.8931534442435147,0.48706373826811883,0.6174129346505066
ENSG00000152503,2.252468320476287,0.38794691359715994,0.8914129900189143,2.7474712699932424,0.5716454720282049,0.9999988525496899,TRUE,2.499969795234765,0.5557781392276556,0.6664940443295198
ENSG00000171234,-1.2374763326918936,0.3879846368569234,0.8914129900189143,-0.518772739918061,0.6542556128236681,0.9999988525496899,TRUE,-0.8781245363049773,0.601869163557604,0.7009222906392694
ENSG00000049883,-1.572553698942861,0.3882083889476148,0.8914129900189143,-0.5974895221220451,0.6281735794513392,0.9999988525496899,TRUE,-1.085021610532453,0.587988898440711,0.6906997676566954
ENSG00000123094,-1.646161130202621,0.3885846365563263,0.8914129900189143,-1.5464014655485794,0.30716759520003145,0.9999988525496899,TRUE,-1.5962812978756,0.3730742390704248,0.529540826292603
ENSG00000003137,-2.394944629658096,0.38881408608672907,0.8914129900189143,-2.1112644453768277,0.3661205842960969,0.9999988525496899,TRUE,-2.253104537517462,0.4198620885279308,0.5664000965392684
ENSG00000062282,-1.893269442925088,0.38903417286594244,0.8914129900189143,-1.0974749934498318,0.42485287386695464,0.9999988525496899,TRUE,-1.4953722181874598,0.4628070028620414,0.6002912347636014
ENSG00000111641,2.188559218779894,0.3892875031367019,0.8914129900189143,2.5130112313609785,0.25658123612138495,0.9999988525496899,TRUE,2.350785225070436,0.32999103978218375,0.4935646653359545
ENSG00000163472,-2.5400303271536346,0.3897209497048131,0.8914129900189143,-0.47338946095829576,0.7678393268863024,0.9999988525496899,TRUE,-1.5067098940559651,0.6602795644986553,0.7403504548830365
ENSG00000139083,1.6132038064862129,0.3897664327185079,0.8914129900189143,1.410557828840924,0.3227021851644049,0.9999988525496899,TRUE,1.5118808176635685,0.38654657630410005,0.5382312194343162
ENSG00000139880,-2.32187628555392,0.39008277580316353,0.8917034910899524,-1.0472163780797177,0.630118445703484,0.9999988525496899,TRUE,-1.684546331816819,0.5907133627184985,0.692537986568317
ENSG00000141034,-2.6571145530334297,0.39017212988571054,0.891755337871049,-0.4874220539978297,0.7748000900407563,0.9999988525496899,TRUE,-1.5722683035156297,0.6639586463245543,0.7423183601162824
ENSG00000165985,-2.152524372337304,0.390574887020879,0.8923462278415487,-2.397324229697686,0.21587350879004275,0.9999988525496899,TRUE,-2.274924301017495,0.2928419124606911,0.46652442810929917
ENSG00000129946,-1.719415610308985,0.3907918467356529,0.8923462278415487,-0.8269186071634231,0.5746689743372031,0.9999988525496899,TRUE,-1.273167108736204,0.5599894107928058,0.6702185728721567
ENSG00000076555,-2.4260096411846153,0.3919438596846054,0.8933337135422948,-1.6415077990477587,0.34995092267702715,0.9999988525496899,TRUE,-2.033758720116187,0.40964525261070683,0.5582962273859473
ENSG00000186166,1.6232485223882829,0.39221915866237966,0.8935022059786549,2.1304079587472335,0.11062141865509707,0.9999988525496899,TRUE,1.8768282405677583,0.17952048737384924,0.36984706233719233
ENSG00000151834,2.6371845485698198,0.3923991797632785,0.8936385202339264,3.3030838528709845,0.06096429993433061,0.9999988525496899,TRUE,2.970134200720402,0.11322306518160541,0.312227867856227
ENSG00000188039,2.2778717196670515,0.39306659052510273,0.8943607613242488,5.911235075845198,0.34159478112751784,0.9999988525496899,TRUE,4.094553397756124,0.40387006747086324,0.5532680975940425
ENSG00000165269,1.804716176839099,0.3931228730795645,0.8943607613242488,2.9166150351746314,0.16986152161462584,0.9999988525496899,TRUE,2.360665606006865,0.2475005535585411,0.4308418167770502
ENSG00000188906,-2.572985076709119,0.3934153995607099,0.8944298774646431,-2.291440630886816,0.264757033298644,0.9999988525496899,TRUE,-2.4322128537979673,0.3397507663989222,0.5005688498282643
ENSG00000142396,-1.2658205981699011,0.3937494104066855,0.8945810029198944,-1.1058934128033713,0.39571304474867236,0.9999988525496899,TRUE,-1.1858570054866362,0.44548247538970964,0.5867869725493258
ENSG00000215115,1.9293710999315774,0.39389589770294314,0.8947618260490598,1.992813460356838,0.22476862089410446,0.9999988525496899,TRUE,1.9610922801442077,0.30317653690840934,0.4728707176182614
ENSG00000112852,-2.2435250127803457,0.3962152518542623,0.8968822069076863,-2.4150383632268455,0.45037821575296394,0.9999988525496899,TRUE,-2.3292816880035954,0.48599343057809985,0.616960069962951
ENSG00000197165,1.368194526314029,0.396248236359077,0.8968822069076863,1.2955132549992323,0.29937504130884846,0.9999988525496899,TRUE,1.3318538906566306,0.3715122598114884,0.5283840585254547
ENSG00000103196,-1.7783067157713413,0.3963716429929969,0.8968822069076863,-1.5822584345329735,0.23801822413987972,0.9999988525496899,TRUE,-1.6802825751521575,0.31707126413050624,0.48431053878108743
ENSG00000176055,1.1168632024879466,0.3970509609092473,0.8972138419426576,1.1939103649062046,0.31305031832662567,0.9999988525496899,TRUE,1.1553867836970757,0.38346621818202076,0.536044344520585
ENSG00000152076,-2.414299310413425,0.3975671768959528,0.8972138419426576,-0.1589176310752294,0.9227008535424618,0.9999988525496899,TRUE,-1.2866084707443273,0.7347135322298121,0.7918040200059224
ENSG00000145217,-2.5216588836857925,0.39784169673621783,0.8972138419426576,-2.2231714454369436,0.29084867777587514,0.9999988525496899,TRUE,-2.3724151645613683,0.36526181368709665,0.5217674645870206
ENSG00000146054,2.1988338271385404,0.3980847492044474,0.8972138419426576,5.786041441153386,0.34436694303076265,0.9999988525496899,TRUE,3.992437634145963,0.40949844849967104,0.5582754305919062
ENSG00000008256,-2.653796988714883,0.3981377804830339,0.8972138419426576,-1.0215270812022903,0.6052026269893942,0.9999988525496899,TRUE,-1.8376620349585866,0.583867544411686,0.6867887634376927
ENSG00000170881,-1.1548589430987506,0.3982110878024641,0.8972138419426576,-0.44965178041270826,0.6794271102786547,0.9999988525496899,TRUE,-0.8022553617557294,0.6242466406032245,0.7168026901298932
ENSG00000135838,2.2728093401192306,0.39860479255440934,0.8972138419426576,3.26590359451688,0.11784997959892372,0.9999988525496899,TRUE,2.7693564673180555,0.19063284694410976,0.38148419989630056
ENSG00000152223,1.2968342399590838,0.39865992518936,0.8972138419426576,1.4871299449973905,0.2277554023298738,0.9999988525496899,TRUE,1.3919820924782371,0.3086306028733146,0.4777302759383039
ENSG00000138587,1.6632767046309602,0.3987544852726799,0.8972138419426576,1.8121286310978535,0.1936332626591939,0.9999988525496899,TRUE,1.737702667864407,0.27496774282757847,0.45227423159806684
ENSG00000169951,2.0219956842744944,0.398865186928561,0.8972138419426576,0.990168523483496,0.5388251815551771,0.9999988525496899,TRUE,1.5060821038789953,0.5453550825761486,0.6593275089432058
ENSG00000178184,2.5473491122682983,0.398983057321659,0.8972138419426576,2.6989804490996585,0.23242316066918833,0.9999988525496899,TRUE,2.6231647806839784,0.3132547077382994,0.4809760810777854
ENSG00000104537,-2.672710291193937,0.39913825133778036,0.8972138419426576,-5.782712508934975,0.4130176207463337,0.9999988525496899,TRUE,-4.227711400064456,0.46203031688612634,0.6001074454005799
ENSG00000189337,-2.622510280945582,0.3994790188902953,0.89726993019528,-0.8312315900802207,0.6509665897282172,0.9999988525496899,TRUE,-1.7268709355129013,0.6103031228509588,0.7067193597215468
ENSG00000174370,2.357360047211993,0.3995030050594801,0.89726993019528,6.027866909416571,0.3601190126111751,0.9999988525496899,TRUE,4.192613478314282,0.4228089932285559,0.5691092189222935
ENSG00000136250,2.808619223668419,0.39969499480557447,0.8974072764072732,1.658267835971812,0.3209792508329417,0.9999988525496899,TRUE,2.2334435298201156,0.3917364370021438,0.5431327796919628
ENSG00000139044,2.3696355174074113,0.3999742257255127,0.8974072764072732,1.190486421841835,0.4082097440168754,0.9999988525496899,TRUE,1.780060969624623,0.4591785046139762,0.5979605933052209
ENSG00000155875,2.080581088742193,0.4001929796938904,0.8974072764072732,1.640307507740762,0.44060679499452243,0.9999988525496899,TRUE,1.8604442982414775,0.48232882499597474,0.6137941629034233
ENSG00000021645,2.535209889722692,0.4004343096512138,0.8974072764072732,2.3907836250776167,0.08163989536554038,0.9999988525496899,TRUE,2.4629967574001546,0.14451706796548663,0.3419152725326767
ENSG00000123219,2.5004805661851544,0.40073529002895125,0.8974072764072732,4.640840926894789,0.2265691510172845,0.9999988525496899,TRUE,3.570660746539972,0.30862413187753496,0.4777302759383039
ENSG00000184716,-2.1180414552946907,0.40084378530134046,0.8974072764072732,-0.8183230845380458,0.6092276775790605,0.9999988525496899,TRUE,-1.4681822699163682,0.5884725063524254,0.6907074205562345
ENSG00000106804,-2.346744772627214,0.400875402624208,0.8974072764072732,-0.48180181968595137,0.8135106739502133,0.9999988525496899,TRUE,-1.4142732961565827,0.6915301429472163,0.7605218778616186
ENSG00000130821,1.6706059273157134,0.4009194666092075,0.8974072764072732,1.3625457314227187,0.3290908442080126,0.9999988525496899,TRUE,1.516575829369216,0.399170156356591,0.5489945244008257
ENSG00000141371,-2.0017146161964137,0.4011027205251294,0.8974153374077627,-3.3987371604035865,0.4167569213108407,0.9999988525496899,TRUE,-2.7002258883000003,0.4661806268540338,0.6027369970070803
ENSG00000082175,-2.9743487070529526,0.4014476503120634,0.8977437221422662,-5.186105475796919,0.20521293714523808,0.9999988525496899,TRUE,-4.080227091424936,0.28804008963098726,0.4625855257897521
ENSG00000138172,1.4676209748902949,0.40145085623423504,0.8977437221422662,1.381535152475048,0.34978510907240357,0.9999988525496899,TRUE,1.4245780636826715,0.41608394449570413,0.5631366762795958
ENSG00000183196,2.1059925663924335,0.40189934916426895,0.8982960887486794,2.5033403505053595,0.341937996479484,0.9999988525496899,TRUE,2.3046664584488967,0.4101685536631349,0.5586506231535124
ENSG00000173557,2.3207696142072454,0.401981309952652,0.8983291596686249,2.919387803491834,0.14729948069697799,0.9999988525496899,TRUE,2.6200787088495394,0.22658145536507102,0.4136538453832541
ENSG00000079931,2.158785542190997,0.40225054211672684,0.8985812485112347,2.9003590949269813,0.10464488980320973,0.9999988525496899,TRUE,2.529572318558989,0.1754397816193423,0.3664166013327131
ENSG00000159086,-2.7400009249819934,0.4025191462011517,0.8987802304574966,-2.0677772707179938,0.4105610523291885,0.9999988525496899,TRUE,-2.4038890978499934,0.46276451497657173,0.6002912347636014
ENSG00000185246,1.3657577854023522,0.4027496643515205,0.8990370188840954,1.0941818511901253,0.2980329491067625,0.9999988525496899,TRUE,1.2299698182962389,0.37450088937003434,0.5306783888101588
ENSG00000112624,-2.1826364205736515,0.40362266066702013,0.8998850808473711,0.009731048862790569,0.9966307845886183,0.9999988525496899,FALSE,-1.0864526858554304,0.768583258872928,0.8158747750517025
ENSG00000181982,2.6115468736662573,0.4036867652399422,0.8998850808473711,0.9311998156402506,0.6223929979557137,0.9999988525496899,TRUE,1.771373344653254,0.5983058469461842,0.6989292635396657
ENSG00000165288,1.7684320512276652,0.404120832524855,0.8999387482941247,2.4374891285073823,0.08892202961451523,0.9999988525496899,TRUE,2.1029605898675237,0.1554571878554307,0.35286426878145266
ENSG00000007952,-1.9669959239411061,0.4043671472459375,0.8999387482941247,-1.09041006756136,0.5938769875884106,0.9999988525496899,TRUE,-1.528702995751233,0.5827138766205894,0.6856217611249741
ENSG00000196268,1.234058857053004,0.40438079359573154,0.8999387482941247,0.34437924222786775,0.7765027342300154,0.9999988525496899,TRUE,0.7892190496404359,0.6777289940412177,0.7515620094213914
ENSG00000104381,-1.264560460967414,0.4044700447416656,0.8999811759141203,0.755725536951592,0.5692164187746612,0.9999988525496899,FALSE,-0.254417462007911,0.5683648381552026,0.6746821963558541
ENSG00000168994,-2.138647168767472,0.40529130771397803,0.9001423586197285,-1.7361416554545457,0.30572975084311166,0.9999988525496899,TRUE,-1.937394412111009,0.3826580218557978,0.5354436679050464
ENSG00000171310,-1.817023980871235,0.40540982138492976,0.9001423586197285,-1.077943766314357,0.4832533465274234,0.9999988525496899,TRUE,-1.447483873592796,0.5152720878582749,0.6373694960275484
ENSG00000063127,-2.3684608529212077,0.4055519890125221,0.9001423586197285,-0.42593226457120165,0.8194604787088092,0.9999988525496899,TRUE,-1.3971965587462047,0.6984378596595953,0.7652717785008342
ENSG00000164008,-2.4546389017531403,0.40569508670683263,0.9001612117956016,-0.6634326218128905,0.7617598513606021,0.9999988525496899,TRUE,-1.5590357617830155,0.6719435180259005,0.7484851156173021
ENSG00000120539,1.6298362347735507,0.40640245357754756,0.9008340763340568,2.0938397101997666,0.08056803737879153,0.9999988525496899,TRUE,1.8618379724866587,0.1446936450208971,0.3419152725326767
ENSG00000117569,-1.0129313902844668,0.40761545365017904,0.9014454063447352,-0.9019973542254788,0.45887179890645013,0.9999988525496899,TRUE,-0.9574643722549727,0.5006054131172635,0.6270865918741636
ENSG00000283703,-1.9874751412611669,0.40783440130510684,0.9014454063447352,-2.5422979083174995,0.25784045259761096,0.9999988525496899,TRUE,-2.264886524789333,0.3420004090733789,0.5020777430502426
ENSG00000223638,2.325174238669253,0.4078644666778547,0.9014454063447352,2.5533130752679716,0.19959105086608386,0.9999988525496899,TRUE,2.4392436569686122,0.28559742714301695,0.46051500030203796
ENSG00000028277,-2.32657321633764,0.40811976570244246,0.9014454063447352,-0.8418647790395908,0.7081999852801544,0.9999988525496899,TRUE,-1.5842189976886154,0.6477817125245603,0.7327253699238363
ENSG00000161996,1.3812982810662715,0.40824530521560853,0.9014454063447352,2.3488956227459417,0.08923069615623971,0.9999988525496899,TRUE,1.8650969519061067,0.1570927895691743,0.35286426878145266
ENSG00000261652,-1.2437635287626918,0.4083925141498229,0.9014454063447352,-1.1591845240965433,0.3735880076941782,0.9999988525496899,TRUE,-1.2014740264296175,0.43942273045384467,0.5826023330353379
ENSG00000158220,1.7249621668281108,0.4087004169571059,0.9014454063447352,1.8702770773998487,0.29202669183419594,0.9999988525496899,TRUE,1.7976196221139797,0.3730547306971991,0.529540826292603
ENSG00000165548,2.1818887143986627,0.40875961529416416,0.9014454063447352,5.771383832428722,0.366924837115653,0.9999988525496899,TRUE,3.976636273413692,0.4345377478029013,0.5786003033337834
ENSG00000149564,1.9374144817490335,0.40881876339826373,0.9014454063447352,2.7707862741420204,0.09480417012717755,0.9999988525496899,TRUE,2.354100377945527,0.16473680601549248,0.3578640401077383
ENSG00000204361,1.236899838120496,0.40916763283057045,0.9014454063447352,1.5067654866903415,0.25694652171693605,0.9999988525496899,TRUE,1.371832662405419,0.34195084120617064,0.5020777430502426
ENSG00000171097,-2.215614843468581,0.40924336972417275,0.9014454063447352,-1.3477486260611764,0.6524162837098348,0.9999988525496899,TRUE,-1.7816817347648788,0.6195713568775373,0.7137515848502357
ENSG00000141569,1.9958937562723633,0.40966867163799636,0.9014454063447352,0.8014926363812421,0.5672431762469491,0.9999988525496899,TRUE,1.3986931963268028,0.5715135965931696,0.6769082968904359
ENSG00000099725,-1.863057841609233,0.41002626509663376,0.9014454063447352,-2.38484634048809,0.13361867550051476,0.9999988525496899,TRUE,-2.1239520910486616,0.2139054957289133,0.4009783232656837
ENSG00000135636,2.2113214544027335,0.4101017026849043,0.9014454063447352,5.789074497227003,0.3656881355318722,0.9999988525496899,TRUE,4.000197975814868,0.434509804298422,0.5786003033337834
